matrix_mult_combine_float,0,0,100,100,100,977
matrix_mult_combine_float,0,0,100,100,1100,6193
matrix_mult_combine_float,0,0,100,100,2100,13646
matrix_mult_combine_float,0,0,100,100,3100,17215
matrix_mult_combine_float,0,0,100,100,4100,16303
matrix_mult_combine_float,0,0,100,100,5100,17181
matrix_mult_combine_float,0,0,100,100,6100,20331
matrix_mult_combine_float,0,0,100,1100,100,6393
matrix_mult_combine_float,0,0,100,1100,1100,63403
matrix_mult_combine_float,0,0,100,1100,2100,65435
matrix_mult_combine_float,0,0,100,1100,3100,97534
matrix_mult_combine_float,0,0,100,1100,4100,130510
matrix_mult_combine_float,0,0,100,1100,5100,157143
matrix_mult_combine_float,0,0,100,1100,6100,202908
matrix_mult_combine_float,0,0,100,2100,100,18797
matrix_mult_combine_float,0,0,100,2100,1100,98480
matrix_mult_combine_float,0,0,100,2100,2100,123157
matrix_mult_combine_float,0,0,100,2100,3100,183880
matrix_mult_combine_float,0,0,100,2100,4100,254761
matrix_mult_combine_float,0,0,100,2100,5100,311561
matrix_mult_combine_float,0,0,100,2100,6100,389294
matrix_mult_combine_float,0,0,100,3100,100,15843
matrix_mult_combine_float,0,0,100,3100,1100,160379
matrix_mult_combine_float,0,0,100,3100,2100,211151
matrix_mult_combine_float,0,0,100,3100,3100,261556
matrix_mult_combine_float,0,0,100,3100,4100,347097
matrix_mult_combine_float,0,0,100,3100,5100,586482
matrix_mult_combine_float,0,0,100,3100,6100,717090
matrix_mult_combine_float,0,0,100,4100,100,14856
matrix_mult_combine_float,0,0,100,4100,1100,214973
matrix_mult_combine_float,0,0,100,4100,2100,280411
matrix_mult_combine_float,0,0,100,4100,3100,345926
matrix_mult_combine_float,0,0,100,4100,4100,465250
matrix_mult_combine_float,0,0,100,4100,5100,812504
matrix_mult_combine_float,0,0,100,4100,6100,1000290
matrix_mult_combine_float,0,0,100,5100,100,24959
matrix_mult_combine_float,0,0,100,5100,1100,223918
matrix_mult_combine_float,0,0,100,5100,2100,442568
matrix_mult_combine_float,0,0,100,5100,3100,432070
matrix_mult_combine_float,0,0,100,5100,4100,568343
matrix_mult_combine_float,0,0,100,5100,5100,1099940
matrix_mult_combine_float,0,0,100,5100,6100,1236743
matrix_mult_combine_float,0,0,100,6100,100,29586
matrix_mult_combine_float,0,0,100,6100,1100,274502
matrix_mult_combine_float,0,0,100,6100,2100,537506
matrix_mult_combine_float,0,0,100,6100,3100,647914
matrix_mult_combine_float,0,0,100,6100,4100,802091
matrix_mult_combine_float,0,0,100,6100,5100,1280034
matrix_mult_combine_float,0,0,100,6100,6100,1483357
matrix_mult_combine_float,0,0,1100,100,100,5782
matrix_mult_combine_float,0,0,1100,100,1100,37046
matrix_mult_combine_float,0,0,1100,100,2100,59550
matrix_mult_combine_float,0,0,1100,100,3100,87889
matrix_mult_combine_float,0,0,1100,100,4100,110628
matrix_mult_combine_float,0,0,1100,100,5100,136696
matrix_mult_combine_float,0,0,1100,100,6100,162658
matrix_mult_combine_float,0,0,1100,1100,100,34055
matrix_mult_combine_float,0,0,1100,1100,1100,367608
matrix_mult_combine_float,0,0,1100,1100,2100,675681
matrix_mult_combine_float,0,0,1100,1100,3100,996949
matrix_mult_combine_float,0,0,1100,1100,4100,1315009
matrix_mult_combine_float,0,0,1100,1100,5100,1572021
matrix_mult_combine_float,0,0,1100,1100,6100,1959721
matrix_mult_combine_float,0,0,1100,2100,100,51965
matrix_mult_combine_float,0,0,1100,2100,1100,870675
matrix_mult_combine_float,0,0,1100,2100,2100,1570947
matrix_mult_combine_float,0,0,1100,2100,3100,1997347
matrix_mult_combine_float,0,0,1100,2100,4100,2537369
matrix_mult_combine_float,0,0,1100,2100,5100,3581489
matrix_mult_combine_float,0,0,1100,2100,6100,4244465
matrix_mult_combine_float,0,0,1100,3100,100,76847
matrix_mult_combine_float,0,0,1100,3100,1100,1382023
matrix_mult_combine_float,0,0,1100,3100,2100,2446350
matrix_mult_combine_float,0,0,1100,3100,3100,3060270
matrix_mult_combine_float,0,0,1100,3100,4100,3766141
matrix_mult_combine_float,0,0,1100,3100,5100,5798488
matrix_mult_combine_float,0,0,1100,3100,6100,6922701
matrix_mult_combine_float,0,0,1100,4100,100,102291
matrix_mult_combine_float,0,0,1100,4100,1100,1860075
matrix_mult_combine_float,0,0,1100,4100,2100,3545104
matrix_mult_combine_float,0,0,1100,4100,3100,3478809
matrix_mult_combine_float,0,0,1100,4100,4100,4978047
matrix_mult_combine_float,0,0,1100,4100,5100,8402319
matrix_mult_combine_float,0,0,1100,4100,6100,10027216
matrix_mult_combine_float,0,0,1100,5100,100,179137
matrix_mult_combine_float,0,0,1100,5100,1100,2394044
matrix_mult_combine_float,0,0,1100,5100,2100,4381842
matrix_mult_combine_float,0,0,1100,5100,3100,5528547
matrix_mult_combine_float,0,0,1100,5100,4100,6676266
matrix_mult_combine_float,0,0,1100,5100,5100,10703957
matrix_mult_combine_float,0,0,1100,5100,6100,12432284
matrix_mult_combine_float,0,0,1100,6100,100,237353
matrix_mult_combine_float,0,0,1100,6100,1100,2840045
matrix_mult_combine_float,0,0,1100,6100,2100,5195245
matrix_mult_combine_float,0,0,1100,6100,3100,6551067
matrix_mult_combine_float,0,0,1100,6100,4100,8376115
matrix_mult_combine_float,0,0,1100,6100,5100,12495920
matrix_mult_combine_float,0,0,1100,6100,6100,14965735
matrix_mult_combine_float,0,0,2100,100,100,16028
matrix_mult_combine_float,0,0,2100,100,1100,60027
matrix_mult_combine_float,0,0,2100,100,2100,106498
matrix_mult_combine_float,0,0,2100,100,3100,169004
matrix_mult_combine_float,0,0,2100,100,4100,238553
matrix_mult_combine_float,0,0,2100,100,5100,257546
matrix_mult_combine_float,0,0,2100,100,6100,306008
matrix_mult_combine_float,0,0,2100,1100,100,51286
matrix_mult_combine_float,0,0,2100,1100,1100,790208
matrix_mult_combine_float,0,0,2100,1100,2100,1267949
matrix_mult_combine_float,0,0,2100,1100,3100,1904408
matrix_mult_combine_float,0,0,2100,1100,4100,2470971
matrix_mult_combine_float,0,0,2100,1100,5100,2955979
matrix_mult_combine_float,0,0,2100,1100,6100,3806473
matrix_mult_combine_float,0,0,2100,2100,100,97722
matrix_mult_combine_float,0,0,2100,2100,1100,1811891
matrix_mult_combine_float,0,0,2100,2100,2100,3024014
matrix_mult_combine_float,0,0,2100,2100,3100,3728935
matrix_mult_combine_float,0,0,2100,2100,4100,4609975
matrix_mult_combine_float,0,0,2100,2100,5100,6977578
matrix_mult_combine_float,0,0,2100,2100,6100,7847685
matrix_mult_combine_float,0,0,2100,3100,100,157439
matrix_mult_combine_float,0,0,2100,3100,1100,2715807
matrix_mult_combine_float,0,0,2100,3100,2100,4679455
matrix_mult_combine_float,0,0,2100,3100,3100,5778469
matrix_mult_combine_float,0,0,2100,3100,4100,7147962
matrix_mult_combine_float,0,0,2100,3100,5100,10901194
matrix_mult_combine_float,0,0,2100,3100,6100,13470247
matrix_mult_combine_float,0,0,2100,4100,100,191037
matrix_mult_combine_float,0,0,2100,4100,1100,3594947
matrix_mult_combine_float,0,0,2100,4100,2100,6613656
matrix_mult_combine_float,0,0,2100,4100,3100,7543274
matrix_mult_combine_float,0,0,2100,4100,4100,9207260
matrix_mult_combine_float,0,0,2100,4100,5100,15791929
matrix_mult_combine_float,0,0,2100,4100,6100,18728470
matrix_mult_combine_float,0,0,2100,5100,100,298707
matrix_mult_combine_float,0,0,2100,5100,1100,4394207
matrix_mult_combine_float,0,0,2100,5100,2100,8217114
matrix_mult_combine_float,0,0,2100,5100,3100,9474377
matrix_mult_combine_float,0,0,2100,5100,4100,12042757
matrix_mult_combine_float,0,0,2100,5100,5100,20123494
matrix_mult_combine_float,0,0,2100,5100,6100,23623301
matrix_mult_combine_float,0,0,2100,6100,100,346128
matrix_mult_combine_float,0,0,2100,6100,1100,5292104
matrix_mult_combine_float,0,0,2100,6100,2100,9803535
matrix_mult_combine_float,0,0,2100,6100,3100,12286108
matrix_mult_combine_float,0,0,2100,6100,4100,15205819
matrix_mult_combine_float,0,0,2100,6100,5100,23680569
matrix_mult_combine_float,0,0,2100,6100,6100,28237984
matrix_mult_combine_float,0,0,3100,100,100,11253
matrix_mult_combine_float,0,0,3100,100,1100,60975
matrix_mult_combine_float,0,0,3100,100,2100,98163
matrix_mult_combine_float,0,0,3100,100,3100,149577
matrix_mult_combine_float,0,0,3100,100,4100,173494
matrix_mult_combine_float,0,0,3100,100,5100,214128
matrix_mult_combine_float,0,0,3100,100,6100,257286
matrix_mult_combine_float,0,0,3100,1100,100,56877
matrix_mult_combine_float,0,0,3100,1100,1100,570802
matrix_mult_combine_float,0,0,3100,1100,2100,1049762
matrix_mult_combine_float,0,0,3100,1100,3100,1573477
matrix_mult_combine_float,0,0,3100,1100,4100,2077340
matrix_mult_combine_float,0,0,3100,1100,5100,2498271
matrix_mult_combine_float,0,0,3100,1100,6100,3091328
matrix_mult_combine_float,0,0,3100,2100,100,84702
matrix_mult_combine_float,0,0,3100,2100,1100,1373164
matrix_mult_combine_float,0,0,3100,2100,2100,2012598
matrix_mult_combine_float,0,0,3100,2100,3100,2933211
matrix_mult_combine_float,0,0,3100,2100,4100,3809486
matrix_mult_combine_float,0,0,3100,2100,5100,4936306
matrix_mult_combine_float,0,0,3100,2100,6100,12036086
matrix_mult_combine_float,0,0,3100,3100,100,124960
matrix_mult_combine_float,0,0,3100,3100,1100,2249469
matrix_mult_combine_float,0,0,3100,3100,2100,3104583
matrix_mult_combine_float,0,0,3100,3100,3100,4211469
matrix_mult_combine_float,0,0,3100,3100,4100,10117584
matrix_mult_combine_float,0,0,3100,3100,5100,7760696
matrix_mult_combine_float,0,0,3100,3100,6100,9099011
matrix_mult_combine_float,0,0,3100,4100,100,305523
matrix_mult_combine_float,0,0,3100,4100,1100,5294831
matrix_mult_combine_float,0,0,3100,4100,2100,9812103
matrix_mult_combine_float,0,0,3100,4100,3100,5528424
matrix_mult_combine_float,0,0,3100,4100,4100,7269569
matrix_mult_combine_float,0,0,3100,4100,5100,23532078
matrix_mult_combine_float,0,0,3100,4100,6100,15628569
matrix_mult_combine_float,0,0,3100,5100,100,287091
matrix_mult_combine_float,0,0,3100,5100,1100,3752867
matrix_mult_combine_float,0,0,3100,5100,2100,7071286
matrix_mult_combine_float,0,0,3100,5100,3100,14888863
matrix_mult_combine_float,0,0,3100,5100,4100,9040533
matrix_mult_combine_float,0,0,3100,5100,5100,17234820
matrix_mult_combine_float,0,0,3100,5100,6100,34805071
matrix_mult_combine_float,0,0,3100,6100,100,501858
matrix_mult_combine_float,0,0,3100,6100,1100,6746948
matrix_mult_combine_float,0,0,3100,6100,2100,12337788
matrix_mult_combine_float,0,0,3100,6100,3100,18936145
matrix_mult_combine_float,0,0,3100,6100,4100,12527190
matrix_mult_combine_float,0,0,3100,6100,5100,34746183
matrix_mult_combine_float,0,0,3100,6100,6100,35743111
matrix_mult_combine_float,0,0,4100,100,100,11629
matrix_mult_combine_float,0,0,4100,100,1100,202976
matrix_mult_combine_float,0,0,4100,100,2100,222999
matrix_mult_combine_float,0,0,4100,100,3100,329758
matrix_mult_combine_float,0,0,4100,100,4100,406626
matrix_mult_combine_float,0,0,4100,100,5100,543888
matrix_mult_combine_float,0,0,4100,100,6100,619515
matrix_mult_combine_float,0,0,4100,1100,100,109660
matrix_mult_combine_float,0,0,4100,1100,1100,1656891
matrix_mult_combine_float,0,0,4100,1100,2100,2430203
matrix_mult_combine_float,0,0,4100,1100,3100,3702257
matrix_mult_combine_float,0,0,4100,1100,4100,4842970
matrix_mult_combine_float,0,0,4100,1100,5100,4190803
matrix_mult_combine_float,0,0,4100,1100,6100,7275792
matrix_mult_combine_float,0,0,4100,2100,100,157575
matrix_mult_combine_float,0,0,4100,2100,1100,3325535
matrix_mult_combine_float,0,0,4100,2100,2100,3750904
matrix_mult_combine_float,0,0,4100,2100,3100,7257472
matrix_mult_combine_float,0,0,4100,2100,4100,8476703
matrix_mult_combine_float,0,0,4100,2100,5100,13394295
matrix_mult_combine_float,0,0,4100,2100,6100,8772267
matrix_mult_combine_float,0,0,4100,3100,100,282864
matrix_mult_combine_float,0,0,4100,3100,1100,5270128
matrix_mult_combine_float,0,0,4100,3100,2100,5157800
matrix_mult_combine_float,0,0,4100,3100,3100,11518042
matrix_mult_combine_float,0,0,4100,3100,4100,8715147
matrix_mult_combine_float,0,0,4100,3100,5100,23008191
matrix_mult_combine_float,0,0,4100,3100,6100,14017921
matrix_mult_combine_float,0,0,4100,4100,100,414217
matrix_mult_combine_float,0,0,4100,4100,1100,7049980
matrix_mult_combine_float,0,0,4100,4100,2100,7880284
matrix_mult_combine_float,0,0,4100,4100,3100,15437666
matrix_mult_combine_float,0,0,4100,4100,4100,11410446
matrix_mult_combine_float,0,0,4100,4100,5100,30917631
matrix_mult_combine_float,0,0,4100,4100,6100,27264154
matrix_mult_combine_float,0,0,4100,5100,100,633970
matrix_mult_combine_float,0,0,4100,5100,1100,4875122
matrix_mult_combine_float,0,0,4100,5100,2100,15944195
matrix_mult_combine_float,0,0,4100,5100,3100,9099024
matrix_mult_combine_float,0,0,4100,5100,4100,16315074
matrix_mult_combine_float,0,0,4100,5100,5100,38502355
matrix_mult_combine_float,0,0,4100,5100,6100,35653519
matrix_mult_combine_float,0,0,4100,6100,100,609416
matrix_mult_combine_float,0,0,4100,6100,1100,10340159
matrix_mult_combine_float,0,0,4100,6100,2100,19084617
matrix_mult_combine_float,0,0,4100,6100,3100,10910251
matrix_mult_combine_float,0,0,4100,6100,4100,14260419
matrix_mult_combine_float,0,0,4100,6100,5100,46048665
matrix_mult_combine_float,0,0,4100,6100,6100,32447049
matrix_mult_combine_float,0,0,5100,100,100,43466
matrix_mult_combine_float,0,0,5100,100,1100,135707
matrix_mult_combine_float,0,0,5100,100,2100,324732
matrix_mult_combine_float,0,0,5100,100,3100,596153
matrix_mult_combine_float,0,0,5100,100,4100,505993
matrix_mult_combine_float,0,0,5100,100,5100,659966
matrix_mult_combine_float,0,0,5100,100,6100,807558
matrix_mult_combine_float,0,0,5100,1100,100,146644
matrix_mult_combine_float,0,0,5100,1100,1100,2062052
matrix_mult_combine_float,0,0,5100,1100,2100,3097892
matrix_mult_combine_float,0,0,5100,1100,3100,4576919
matrix_mult_combine_float,0,0,5100,1100,4100,6033864
matrix_mult_combine_float,0,0,5100,1100,5100,4144700
matrix_mult_combine_float,0,0,5100,1100,6100,5084950
matrix_mult_combine_float,0,0,5100,2100,100,238067
matrix_mult_combine_float,0,0,5100,2100,1100,4327191
matrix_mult_combine_float,0,0,5100,2100,2100,3298990
matrix_mult_combine_float,0,0,5100,2100,3100,9053451
matrix_mult_combine_float,0,0,5100,2100,4100,6253101
matrix_mult_combine_float,0,0,5100,2100,5100,8120838
matrix_mult_combine_float,0,0,5100,2100,6100,19520047
matrix_mult_combine_float,0,0,5100,3100,100,205814
matrix_mult_combine_float,0,0,5100,3100,1100,3715638
matrix_mult_combine_float,0,0,5100,3100,2100,5115787
matrix_mult_combine_float,0,0,5100,3100,3100,6947748
matrix_mult_combine_float,0,0,5100,3100,4100,16412496
matrix_mult_combine_float,0,0,5100,3100,5100,12701921
matrix_mult_combine_float,0,0,5100,3100,6100,14976949
matrix_mult_combine_float,0,0,5100,4100,100,466994
matrix_mult_combine_float,0,0,5100,4100,1100,8688394
matrix_mult_combine_float,0,0,5100,4100,2100,16054903
matrix_mult_combine_float,0,0,5100,4100,3100,9036418
matrix_mult_combine_float,0,0,5100,4100,4100,11953259
matrix_mult_combine_float,0,0,5100,4100,5100,38647863
matrix_mult_combine_float,0,0,5100,4100,6100,25681638
matrix_mult_combine_float,0,0,5100,5100,100,541591
matrix_mult_combine_float,0,0,5100,5100,1100,6060671
matrix_mult_combine_float,0,0,5100,5100,2100,11664777
matrix_mult_combine_float,0,0,5100,5100,3100,25169193
matrix_mult_combine_float,0,0,5100,5100,4100,14795747
matrix_mult_combine_float,0,0,5100,5100,5100,28188647
matrix_mult_combine_float,0,0,5100,5100,6100,57152682
matrix_mult_combine_float,0,0,5100,6100,100,647745
matrix_mult_combine_float,0,0,5100,6100,1100,7307005
matrix_mult_combine_float,0,0,5100,6100,2100,13899178
matrix_mult_combine_float,0,0,5100,6100,3100,13536066
matrix_mult_combine_float,0,0,5100,6100,4100,39013652
matrix_mult_combine_float,0,0,5100,6100,5100,33894954
matrix_mult_combine_float,0,0,5100,6100,6100,40400285
matrix_mult_combine_float,0,0,6100,100,100,39340
matrix_mult_combine_float,0,0,6100,100,1100,162324
matrix_mult_combine_float,0,0,6100,100,2100,355632
matrix_mult_combine_float,0,0,6100,100,3100,492444
matrix_mult_combine_float,0,0,6100,100,4100,604400
matrix_mult_combine_float,0,0,6100,100,5100,790415
matrix_mult_combine_float,0,0,6100,100,6100,1076375
matrix_mult_combine_float,0,0,6100,1100,100,148981
matrix_mult_combine_float,0,0,6100,1100,1100,2362069
matrix_mult_combine_float,0,0,6100,1100,2100,3758483
matrix_mult_combine_float,0,0,6100,1100,3100,5481206
matrix_mult_combine_float,0,0,6100,1100,4100,7205582
matrix_mult_combine_float,0,0,6100,1100,5100,9022004
matrix_mult_combine_float,0,0,6100,1100,6100,11061310
matrix_mult_combine_float,0,0,6100,2100,100,168141
matrix_mult_combine_float,0,0,6100,2100,1100,2704218
matrix_mult_combine_float,0,0,6100,2100,2100,8151120
matrix_mult_combine_float,0,0,6100,2100,3100,5771908
matrix_mult_combine_float,0,0,6100,2100,4100,7458619
matrix_mult_combine_float,0,0,6100,2100,5100,19410817
matrix_mult_combine_float,0,0,6100,2100,6100,11591007
matrix_mult_combine_float,0,0,6100,3100,100,247055
matrix_mult_combine_float,0,0,6100,3100,1100,4435308
matrix_mult_combine_float,0,0,6100,3100,2100,13865176
matrix_mult_combine_float,0,0,6100,3100,3100,8275042
matrix_mult_combine_float,0,0,6100,3100,4100,10935326
matrix_mult_combine_float,0,0,6100,3100,5100,31830073
matrix_mult_combine_float,0,0,6100,3100,6100,17811029
matrix_mult_combine_float,0,0,6100,4100,100,325715
matrix_mult_combine_float,0,0,6100,4100,1100,5938524
matrix_mult_combine_float,0,0,6100,4100,2100,10575926
matrix_mult_combine_float,0,0,6100,4100,3100,20923352
matrix_mult_combine_float,0,0,6100,4100,4100,14186754
matrix_mult_combine_float,0,0,6100,4100,5100,25434632
matrix_mult_combine_float,0,0,6100,4100,6100,54384361
matrix_mult_combine_float,0,0,6100,5100,100,648616
matrix_mult_combine_float,0,0,6100,5100,1100,7255664
matrix_mult_combine_float,0,0,6100,5100,2100,13883164
matrix_mult_combine_float,0,0,6100,5100,3100,13472036
matrix_mult_combine_float,0,0,6100,5100,4100,33795656
matrix_mult_combine_float,0,0,6100,5100,5100,33728271
matrix_mult_combine_float,0,0,6100,5100,6100,68036708
matrix_mult_combine_float,0,0,6100,6100,100,775431
matrix_mult_combine_float,0,0,6100,6100,1100,8870734
matrix_mult_combine_float,0,0,6100,6100,2100,16623871
matrix_mult_combine_float,0,0,6100,6100,3100,16302944
matrix_mult_combine_float,0,0,6100,6100,4100,21226986
matrix_mult_combine_float,0,0,6100,6100,5100,40528908
matrix_mult_combine_float,0,0,6100,6100,6100,82355293
