matrix_mult_combine_swap_float,0,0,100,100,100,951
matrix_mult_combine_swap_float,0,0,100,100,1100,6254
matrix_mult_combine_swap_float,0,0,100,100,2100,11852
matrix_mult_combine_swap_float,0,0,100,100,3100,9404
matrix_mult_combine_swap_float,0,0,100,100,4100,12458
matrix_mult_combine_swap_float,0,0,100,100,5100,15370
matrix_mult_combine_swap_float,0,0,100,100,6100,18154
matrix_mult_combine_swap_float,0,0,100,1100,100,6378
matrix_mult_combine_swap_float,0,0,100,1100,1100,55783
matrix_mult_combine_swap_float,0,0,100,1100,2100,55476
matrix_mult_combine_swap_float,0,0,100,1100,3100,83172
matrix_mult_combine_swap_float,0,0,100,1100,4100,109811
matrix_mult_combine_swap_float,0,0,100,1100,5100,136854
matrix_mult_combine_swap_float,0,0,100,1100,6100,177067
matrix_mult_combine_swap_float,0,0,100,2100,100,8948
matrix_mult_combine_swap_float,0,0,100,2100,1100,102742
matrix_mult_combine_swap_float,0,0,100,2100,2100,109918
matrix_mult_combine_swap_float,0,0,100,2100,3100,159536
matrix_mult_combine_swap_float,0,0,100,2100,4100,226342
matrix_mult_combine_swap_float,0,0,100,2100,5100,297947
matrix_mult_combine_swap_float,0,0,100,2100,6100,356536
matrix_mult_combine_swap_float,0,0,100,3100,100,9607
matrix_mult_combine_swap_float,0,0,100,3100,1100,148148
matrix_mult_combine_swap_float,0,0,100,3100,2100,231316
matrix_mult_combine_swap_float,0,0,100,3100,3100,243620
matrix_mult_combine_swap_float,0,0,100,3100,4100,312664
matrix_mult_combine_swap_float,0,0,100,3100,5100,583506
matrix_mult_combine_swap_float,0,0,100,3100,6100,699416
matrix_mult_combine_swap_float,0,0,100,4100,100,12715
matrix_mult_combine_swap_float,0,0,100,4100,1100,195275
matrix_mult_combine_swap_float,0,0,100,4100,2100,310282
matrix_mult_combine_swap_float,0,0,100,4100,3100,319376
matrix_mult_combine_swap_float,0,0,100,4100,4100,414950
matrix_mult_combine_swap_float,0,0,100,4100,5100,774434
matrix_mult_combine_swap_float,0,0,100,4100,6100,928492
matrix_mult_combine_swap_float,0,0,100,5100,100,23239
matrix_mult_combine_swap_float,0,0,100,5100,1100,211208
matrix_mult_combine_swap_float,0,0,100,5100,2100,396691
matrix_mult_combine_swap_float,0,0,100,5100,3100,479951
matrix_mult_combine_swap_float,0,0,100,5100,4100,551260
matrix_mult_combine_swap_float,0,0,100,5100,5100,972798
matrix_mult_combine_swap_float,0,0,100,5100,6100,1161332
matrix_mult_combine_swap_float,0,0,100,6100,100,24746
matrix_mult_combine_swap_float,0,0,100,6100,1100,258809
matrix_mult_combine_swap_float,0,0,100,6100,2100,481319
matrix_mult_combine_swap_float,0,0,100,6100,3100,614325
matrix_mult_combine_swap_float,0,0,100,6100,4100,753945
matrix_mult_combine_swap_float,0,0,100,6100,5100,1161233
matrix_mult_combine_swap_float,0,0,100,6100,6100,1385144
matrix_mult_combine_swap_float,0,0,1100,100,100,6341
matrix_mult_combine_swap_float,0,0,1100,100,1100,35780
matrix_mult_combine_swap_float,0,0,1100,100,2100,60151
matrix_mult_combine_swap_float,0,0,1100,100,3100,88222
matrix_mult_combine_swap_float,0,0,1100,100,4100,109422
matrix_mult_combine_swap_float,0,0,1100,100,5100,135236
matrix_mult_combine_swap_float,0,0,1100,100,6100,159836
matrix_mult_combine_swap_float,0,0,1100,1100,100,37648
matrix_mult_combine_swap_float,0,0,1100,1100,1100,452017
matrix_mult_combine_swap_float,0,0,1100,1100,2100,618474
matrix_mult_combine_swap_float,0,0,1100,1100,3100,916536
matrix_mult_combine_swap_float,0,0,1100,1100,4100,1211283
matrix_mult_combine_swap_float,0,0,1100,1100,5100,1513071
matrix_mult_combine_swap_float,0,0,1100,1100,6100,1810936
matrix_mult_combine_swap_float,0,0,1100,2100,100,57499
matrix_mult_combine_swap_float,0,0,1100,2100,1100,966115
matrix_mult_combine_swap_float,0,0,1100,2100,2100,1638233
matrix_mult_combine_swap_float,0,0,1100,2100,3100,1972659
matrix_mult_combine_swap_float,0,0,1100,2100,4100,2562942
matrix_mult_combine_swap_float,0,0,1100,2100,5100,3846226
matrix_mult_combine_swap_float,0,0,1100,2100,6100,4613208
matrix_mult_combine_swap_float,0,0,1100,3100,100,84776
matrix_mult_combine_swap_float,0,0,1100,3100,1100,1465183
matrix_mult_combine_swap_float,0,0,1100,3100,2100,2674955
matrix_mult_combine_swap_float,0,0,1100,3100,3100,3063037
matrix_mult_combine_swap_float,0,0,1100,3100,4100,3694832
matrix_mult_combine_swap_float,0,0,1100,3100,5100,6380341
matrix_mult_combine_swap_float,0,0,1100,3100,6100,7616674
matrix_mult_combine_swap_float,0,0,1100,4100,100,112189
matrix_mult_combine_swap_float,0,0,1100,4100,1100,1905021
matrix_mult_combine_swap_float,0,0,1100,4100,2100,3523809
matrix_mult_combine_swap_float,0,0,1100,4100,3100,4171707
matrix_mult_combine_swap_float,0,0,1100,4100,4100,5132478
matrix_mult_combine_swap_float,0,0,1100,4100,5100,8420938
matrix_mult_combine_swap_float,0,0,1100,4100,6100,10010969
matrix_mult_combine_swap_float,0,0,1100,5100,100,165912
matrix_mult_combine_swap_float,0,0,1100,5100,1100,2394670
matrix_mult_combine_swap_float,0,0,1100,5100,2100,4368668
matrix_mult_combine_swap_float,0,0,1100,5100,3100,5373106
matrix_mult_combine_swap_float,0,0,1100,5100,4100,6621337
matrix_mult_combine_swap_float,0,0,1100,5100,5100,10601362
matrix_mult_combine_swap_float,0,0,1100,5100,6100,12453629
matrix_mult_combine_swap_float,0,0,1100,6100,100,268899
matrix_mult_combine_swap_float,0,0,1100,6100,1100,2836104
matrix_mult_combine_swap_float,0,0,1100,6100,2100,5205177
matrix_mult_combine_swap_float,0,0,1100,6100,3100,6637603
matrix_mult_combine_swap_float,0,0,1100,6100,4100,8476559
matrix_mult_combine_swap_float,0,0,1100,6100,5100,12462476
matrix_mult_combine_swap_float,0,0,1100,6100,6100,14851744
matrix_mult_combine_swap_float,0,0,2100,100,100,8579
matrix_mult_combine_swap_float,0,0,2100,100,1100,59944
matrix_mult_combine_swap_float,0,0,2100,100,2100,106591
matrix_mult_combine_swap_float,0,0,2100,100,3100,170321
matrix_mult_combine_swap_float,0,0,2100,100,4100,242100
matrix_mult_combine_swap_float,0,0,2100,100,5100,259747
matrix_mult_combine_swap_float,0,0,2100,100,6100,306573
matrix_mult_combine_swap_float,0,0,2100,1100,100,57514
matrix_mult_combine_swap_float,0,0,2100,1100,1100,843156
matrix_mult_combine_swap_float,0,0,2100,1100,2100,1182501
matrix_mult_combine_swap_float,0,0,2100,1100,3100,1755622
matrix_mult_combine_swap_float,0,0,2100,1100,4100,2313789
matrix_mult_combine_swap_float,0,0,2100,1100,5100,2883421
matrix_mult_combine_swap_float,0,0,2100,1100,6100,3461883
matrix_mult_combine_swap_float,0,0,2100,2100,100,109729
matrix_mult_combine_swap_float,0,0,2100,2100,1100,1865043
matrix_mult_combine_swap_float,0,0,2100,2100,2100,3155253
matrix_mult_combine_swap_float,0,0,2100,2100,3100,3692232
matrix_mult_combine_swap_float,0,0,2100,2100,4100,4632834
matrix_mult_combine_swap_float,0,0,2100,2100,5100,6987287
matrix_mult_combine_swap_float,0,0,2100,2100,6100,8704672
matrix_mult_combine_swap_float,0,0,2100,3100,100,162139
matrix_mult_combine_swap_float,0,0,2100,3100,1100,2798552
matrix_mult_combine_swap_float,0,0,2100,3100,2100,5130202
matrix_mult_combine_swap_float,0,0,2100,3100,3100,5947032
matrix_mult_combine_swap_float,0,0,2100,3100,4100,6943412
matrix_mult_combine_swap_float,0,0,2100,3100,5100,12094800
matrix_mult_combine_swap_float,0,0,2100,3100,6100,14310791
matrix_mult_combine_swap_float,0,0,2100,4100,100,214269
matrix_mult_combine_swap_float,0,0,2100,4100,1100,3684190
matrix_mult_combine_swap_float,0,0,2100,4100,2100,6659847
matrix_mult_combine_swap_float,0,0,2100,4100,3100,7798881
matrix_mult_combine_swap_float,0,0,2100,4100,4100,9558408
matrix_mult_combine_swap_float,0,0,2100,4100,5100,15923587
matrix_mult_combine_swap_float,0,0,2100,4100,6100,19052795
matrix_mult_combine_swap_float,0,0,2100,5100,100,340590
matrix_mult_combine_swap_float,0,0,2100,5100,1100,4511880
matrix_mult_combine_swap_float,0,0,2100,5100,2100,8384649
matrix_mult_combine_swap_float,0,0,2100,5100,3100,10130849
matrix_mult_combine_swap_float,0,0,2100,5100,4100,12475315
matrix_mult_combine_swap_float,0,0,2100,5100,5100,20026188
matrix_mult_combine_swap_float,0,0,2100,5100,6100,23673667
matrix_mult_combine_swap_float,0,0,2100,6100,100,390614
matrix_mult_combine_swap_float,0,0,2100,6100,1100,5427094
matrix_mult_combine_swap_float,0,0,2100,6100,2100,9872716
matrix_mult_combine_swap_float,0,0,2100,6100,3100,12780202
matrix_mult_combine_swap_float,0,0,2100,6100,4100,16361822
matrix_mult_combine_swap_float,0,0,2100,6100,5100,23649840
matrix_mult_combine_swap_float,0,0,2100,6100,6100,28213817
matrix_mult_combine_swap_float,0,0,3100,100,100,7283
matrix_mult_combine_swap_float,0,0,3100,100,1100,58661
matrix_mult_combine_swap_float,0,0,3100,100,2100,88505
matrix_mult_combine_swap_float,0,0,3100,100,3100,130351
matrix_mult_combine_swap_float,0,0,3100,100,4100,172942
matrix_mult_combine_swap_float,0,0,3100,100,5100,216087
matrix_mult_combine_swap_float,0,0,3100,100,6100,255738
matrix_mult_combine_swap_float,0,0,3100,1100,100,62304
matrix_mult_combine_swap_float,0,0,3100,1100,1100,527190
matrix_mult_combine_swap_float,0,0,3100,1100,2100,960757
matrix_mult_combine_swap_float,0,0,3100,1100,3100,1428569
matrix_mult_combine_swap_float,0,0,3100,1100,4100,1904912
matrix_mult_combine_swap_float,0,0,3100,1100,5100,2350280
matrix_mult_combine_swap_float,0,0,3100,1100,6100,2800813
matrix_mult_combine_swap_float,0,0,3100,2100,100,95185
matrix_mult_combine_swap_float,0,0,3100,2100,1100,1339628
matrix_mult_combine_swap_float,0,0,3100,2100,2100,1854989
matrix_mult_combine_swap_float,0,0,3100,2100,3100,2740470
matrix_mult_combine_swap_float,0,0,3100,2100,4100,3619308
matrix_mult_combine_swap_float,0,0,3100,2100,5100,4573162
matrix_mult_combine_swap_float,0,0,3100,2100,6100,13222527
matrix_mult_combine_swap_float,0,0,3100,3100,100,140364
matrix_mult_combine_swap_float,0,0,3100,3100,1100,2279462
matrix_mult_combine_swap_float,0,0,3100,3100,2100,2875123
matrix_mult_combine_swap_float,0,0,3100,3100,3100,4141976
matrix_mult_combine_swap_float,0,0,3100,3100,4100,11036167
matrix_mult_combine_swap_float,0,0,3100,3100,5100,6979688
matrix_mult_combine_swap_float,0,0,3100,3100,6100,8331587
matrix_mult_combine_swap_float,0,0,3100,4100,100,316580
matrix_mult_combine_swap_float,0,0,3100,4100,1100,5359285
matrix_mult_combine_swap_float,0,0,3100,4100,2100,9869649
matrix_mult_combine_swap_float,0,0,3100,4100,3100,5419259
matrix_mult_combine_swap_float,0,0,3100,4100,4100,7075542
matrix_mult_combine_swap_float,0,0,3100,4100,5100,23484400
matrix_mult_combine_swap_float,0,0,3100,4100,6100,15433988
matrix_mult_combine_swap_float,0,0,3100,5100,100,319378
matrix_mult_combine_swap_float,0,0,3100,5100,1100,3805404
matrix_mult_combine_swap_float,0,0,3100,5100,2100,7072836
matrix_mult_combine_swap_float,0,0,3100,5100,3100,15539666
matrix_mult_combine_swap_float,0,0,3100,5100,4100,8905583
matrix_mult_combine_swap_float,0,0,3100,5100,5100,19184577
matrix_mult_combine_swap_float,0,0,3100,5100,6100,35155176
matrix_mult_combine_swap_float,0,0,3100,6100,100,509519
matrix_mult_combine_swap_float,0,0,3100,6100,1100,7245300
matrix_mult_combine_swap_float,0,0,3100,6100,2100,9252918
matrix_mult_combine_swap_float,0,0,3100,6100,3100,18796795
matrix_mult_combine_swap_float,0,0,3100,6100,4100,14542756
matrix_mult_combine_swap_float,0,0,3100,6100,5100,35080749
matrix_mult_combine_swap_float,0,0,3100,6100,6100,27275207
matrix_mult_combine_swap_float,0,0,4100,100,100,13035
matrix_mult_combine_swap_float,0,0,4100,100,1100,111083
matrix_mult_combine_swap_float,0,0,4100,100,2100,225556
matrix_mult_combine_swap_float,0,0,4100,100,3100,309127
matrix_mult_combine_swap_float,0,0,4100,100,4100,409817
matrix_mult_combine_swap_float,0,0,4100,100,5100,547041
matrix_mult_combine_swap_float,0,0,4100,100,6100,603962
matrix_mult_combine_swap_float,0,0,4100,1100,100,122643
matrix_mult_combine_swap_float,0,0,4100,1100,1100,1684669
matrix_mult_combine_swap_float,0,0,4100,1100,2100,2318536
matrix_mult_combine_swap_float,0,0,4100,1100,3100,3436754
matrix_mult_combine_swap_float,0,0,4100,1100,4100,4532737
matrix_mult_combine_swap_float,0,0,4100,1100,5100,5299509
matrix_mult_combine_swap_float,0,0,4100,1100,6100,7062963
matrix_mult_combine_swap_float,0,0,4100,2100,100,126147
matrix_mult_combine_swap_float,0,0,4100,2100,1100,2900568
matrix_mult_combine_swap_float,0,0,4100,2100,2100,4657870
matrix_mult_combine_swap_float,0,0,4100,2100,3100,7119193
matrix_mult_combine_swap_float,0,0,4100,2100,4100,5936099
matrix_mult_combine_swap_float,0,0,4100,2100,5100,13841946
matrix_mult_combine_swap_float,0,0,4100,2100,6100,9021193
matrix_mult_combine_swap_float,0,0,4100,3100,100,316354
matrix_mult_combine_swap_float,0,0,4100,3100,1100,5393650
matrix_mult_combine_swap_float,0,0,4100,3100,2100,4511781
matrix_mult_combine_swap_float,0,0,4100,3100,3100,11318005
matrix_mult_combine_swap_float,0,0,4100,3100,4100,9007035
matrix_mult_combine_swap_float,0,0,4100,3100,5100,23134651
matrix_mult_combine_swap_float,0,0,4100,3100,6100,12837489
matrix_mult_combine_swap_float,0,0,4100,4100,100,408029
matrix_mult_combine_swap_float,0,0,4100,4100,1100,7116690
matrix_mult_combine_swap_float,0,0,4100,4100,2100,11186445
matrix_mult_combine_swap_float,0,0,4100,4100,3100,15296604
matrix_mult_combine_swap_float,0,0,4100,4100,4100,15211752
matrix_mult_combine_swap_float,0,0,4100,4100,5100,31040512
matrix_mult_combine_swap_float,0,0,4100,4100,6100,21499631
matrix_mult_combine_swap_float,0,0,4100,5100,100,623273
matrix_mult_combine_swap_float,0,0,4100,5100,1100,4913391
matrix_mult_combine_swap_float,0,0,4100,5100,2100,16079199
matrix_mult_combine_swap_float,0,0,4100,5100,3100,8906326
matrix_mult_combine_swap_float,0,0,4100,5100,4100,13494658
matrix_mult_combine_swap_float,0,0,4100,5100,5100,38732293
matrix_mult_combine_swap_float,0,0,4100,5100,6100,30332378
matrix_mult_combine_swap_float,0,0,4100,6100,100,671301
matrix_mult_combine_swap_float,0,0,4100,6100,1100,10500278
matrix_mult_combine_swap_float,0,0,4100,6100,2100,19327903
matrix_mult_combine_swap_float,0,0,4100,6100,3100,10746496
matrix_mult_combine_swap_float,0,0,4100,6100,4100,14048164
matrix_mult_combine_swap_float,0,0,4100,6100,5100,46074901
matrix_mult_combine_swap_float,0,0,4100,6100,6100,32532335
matrix_mult_combine_swap_float,0,0,5100,100,100,27146
matrix_mult_combine_swap_float,0,0,5100,100,1100,138153
matrix_mult_combine_swap_float,0,0,5100,100,2100,260671
matrix_mult_combine_swap_float,0,0,5100,100,3100,589473
matrix_mult_combine_swap_float,0,0,5100,100,4100,510096
matrix_mult_combine_swap_float,0,0,5100,100,5100,595652
matrix_mult_combine_swap_float,0,0,5100,100,6100,710615
matrix_mult_combine_swap_float,0,0,5100,1100,100,167692
matrix_mult_combine_swap_float,0,0,5100,1100,1100,2091813
matrix_mult_combine_swap_float,0,0,5100,1100,2100,2887465
matrix_mult_combine_swap_float,0,0,5100,1100,3100,4275058
matrix_mult_combine_swap_float,0,0,5100,1100,4100,5654726
matrix_mult_combine_swap_float,0,0,5100,1100,5100,3870543
matrix_mult_combine_swap_float,0,0,5100,1100,6100,4605832
matrix_mult_combine_swap_float,0,0,5100,2100,100,266482
matrix_mult_combine_swap_float,0,0,5100,2100,1100,4481290
matrix_mult_combine_swap_float,0,0,5100,2100,2100,3056878
matrix_mult_combine_swap_float,0,0,5100,2100,3100,9042594
matrix_mult_combine_swap_float,0,0,5100,2100,4100,5951628
matrix_mult_combine_swap_float,0,0,5100,2100,5100,7462266
matrix_mult_combine_swap_float,0,0,5100,2100,6100,21577529
matrix_mult_combine_swap_float,0,0,5100,3100,100,231630
matrix_mult_combine_swap_float,0,0,5100,3100,1100,3773652
matrix_mult_combine_swap_float,0,0,5100,3100,2100,4724441
matrix_mult_combine_swap_float,0,0,5100,3100,3100,6679805
matrix_mult_combine_swap_float,0,0,5100,3100,4100,16917813
matrix_mult_combine_swap_float,0,0,5100,3100,5100,11471125
matrix_mult_combine_swap_float,0,0,5100,3100,6100,13699271
matrix_mult_combine_swap_float,0,0,5100,4100,100,520297
matrix_mult_combine_swap_float,0,0,5100,4100,1100,8816706
matrix_mult_combine_swap_float,0,0,5100,4100,2100,15989235
matrix_mult_combine_swap_float,0,0,5100,4100,3100,8932941
matrix_mult_combine_swap_float,0,0,5100,4100,4100,11784940
matrix_mult_combine_swap_float,0,0,5100,4100,5100,38635848
matrix_mult_combine_swap_float,0,0,5100,4100,6100,25485016
matrix_mult_combine_swap_float,0,0,5100,5100,100,606423
matrix_mult_combine_swap_float,0,0,5100,5100,1100,6157856
matrix_mult_combine_swap_float,0,0,5100,5100,2100,11694174
matrix_mult_combine_swap_float,0,0,5100,5100,3100,24449991
matrix_mult_combine_swap_float,0,0,5100,5100,4100,14535554
matrix_mult_combine_swap_float,0,0,5100,5100,5100,28181342
matrix_mult_combine_swap_float,0,0,5100,5100,6100,57305961
matrix_mult_combine_swap_float,0,0,5100,6100,100,725403
matrix_mult_combine_swap_float,0,0,5100,6100,1100,7373678
matrix_mult_combine_swap_float,0,0,5100,6100,2100,13892880
matrix_mult_combine_swap_float,0,0,5100,6100,3100,13381604
matrix_mult_combine_swap_float,0,0,5100,6100,4100,38113505
matrix_mult_combine_swap_float,0,0,5100,6100,5100,33986376
matrix_mult_combine_swap_float,0,0,5100,6100,6100,40357682
matrix_mult_combine_swap_float,0,0,6100,100,100,30483
matrix_mult_combine_swap_float,0,0,6100,100,1100,175578
matrix_mult_combine_swap_float,0,0,6100,100,2100,360406
matrix_mult_combine_swap_float,0,0,6100,100,3100,497797
matrix_mult_combine_swap_float,0,0,6100,100,4100,613010
matrix_mult_combine_swap_float,0,0,6100,100,5100,712214
matrix_mult_combine_swap_float,0,0,6100,100,6100,1003229
matrix_mult_combine_swap_float,0,0,6100,1100,100,167361
matrix_mult_combine_swap_float,0,0,6100,1100,1100,2415448
matrix_mult_combine_swap_float,0,0,6100,1100,2100,3450942
matrix_mult_combine_swap_float,0,0,6100,1100,3100,5111247
matrix_mult_combine_swap_float,0,0,6100,1100,4100,6986114
matrix_mult_combine_swap_float,0,0,6100,1100,5100,8408161
matrix_mult_combine_swap_float,0,0,6100,1100,6100,10050849
matrix_mult_combine_swap_float,0,0,6100,2100,100,187538
matrix_mult_combine_swap_float,0,0,6100,2100,1100,2648326
matrix_mult_combine_swap_float,0,0,6100,2100,2100,8860845
matrix_mult_combine_swap_float,0,0,6100,2100,3100,5383708
matrix_mult_combine_swap_float,0,0,6100,2100,4100,7213132
matrix_mult_combine_swap_float,0,0,6100,2100,5100,20442614
matrix_mult_combine_swap_float,0,0,6100,2100,6100,10816818
matrix_mult_combine_swap_float,0,0,6100,3100,100,276341
matrix_mult_combine_swap_float,0,0,6100,3100,1100,4503105
matrix_mult_combine_swap_float,0,0,6100,3100,2100,14313496
matrix_mult_combine_swap_float,0,0,6100,3100,3100,7901622
matrix_mult_combine_swap_float,0,0,6100,3100,4100,10564479
matrix_mult_combine_swap_float,0,0,6100,3100,5100,34184649
matrix_mult_combine_swap_float,0,0,6100,3100,6100,16404066
matrix_mult_combine_swap_float,0,0,6100,4100,100,364245
matrix_mult_combine_swap_float,0,0,6100,4100,1100,5973700
matrix_mult_combine_swap_float,0,0,6100,4100,2100,10463994
matrix_mult_combine_swap_float,0,0,6100,4100,3100,21851585
matrix_mult_combine_swap_float,0,0,6100,4100,4100,14035428
matrix_mult_combine_swap_float,0,0,6100,4100,5100,25163070
matrix_mult_combine_swap_float,0,0,6100,4100,6100,55127234
matrix_mult_combine_swap_float,0,0,6100,5100,100,723668
matrix_mult_combine_swap_float,0,0,6100,5100,1100,7364656
matrix_mult_combine_swap_float,0,0,6100,5100,2100,13965054
matrix_mult_combine_swap_float,0,0,6100,5100,3100,13316130
matrix_mult_combine_swap_float,0,0,6100,5100,4100,34816911
matrix_mult_combine_swap_float,0,0,6100,5100,5100,33805196
matrix_mult_combine_swap_float,0,0,6100,5100,6100,69802973
matrix_mult_combine_swap_float,0,0,6100,6100,100,865431
matrix_mult_combine_swap_float,0,0,6100,6100,1100,8938229
matrix_mult_combine_swap_float,0,0,6100,6100,2100,16619339
matrix_mult_combine_swap_float,0,0,6100,6100,3100,15974526
matrix_mult_combine_swap_float,0,0,6100,6100,4100,20988905
matrix_mult_combine_swap_float,0,0,6100,6100,5100,40547783
matrix_mult_combine_swap_float,0,0,6100,6100,6100,81758606
