matrix_mult_float,0,0,100,100,100,19883
matrix_mult_float,0,0,100,100,1100,26261
matrix_mult_float,0,0,100,100,2100,29901
matrix_mult_float,0,0,100,100,3100,46695
matrix_mult_float,0,0,100,100,4100,62351
matrix_mult_float,0,0,100,100,5100,49971
matrix_mult_float,0,0,100,100,6100,54862
matrix_mult_float,0,0,100,1100,100,21241
matrix_mult_float,0,0,100,1100,1100,79663
matrix_mult_float,0,0,100,1100,2100,101001
matrix_mult_float,0,0,100,1100,3100,123378
matrix_mult_float,0,0,100,1100,4100,161828
matrix_mult_float,0,0,100,1100,5100,201026
matrix_mult_float,0,0,100,1100,6100,240376
matrix_mult_float,0,0,100,2100,100,25122
matrix_mult_float,0,0,100,2100,1100,135772
matrix_mult_float,0,0,100,2100,2100,165035
matrix_mult_float,0,0,100,2100,3100,231607
matrix_mult_float,0,0,100,2100,4100,298997
matrix_mult_float,0,0,100,2100,5100,401218
matrix_mult_float,0,0,100,2100,6100,484518
matrix_mult_float,0,0,100,3100,100,27739
matrix_mult_float,0,0,100,3100,1100,227467
matrix_mult_float,0,0,100,3100,2100,336788
matrix_mult_float,0,0,100,3100,3100,342878
matrix_mult_float,0,0,100,3100,4100,410920
matrix_mult_float,0,0,100,3100,5100,774989
matrix_mult_float,0,0,100,3100,6100,942652
matrix_mult_float,0,0,100,4100,100,48626
matrix_mult_float,0,0,100,4100,1100,283806
matrix_mult_float,0,0,100,4100,2100,427287
matrix_mult_float,0,0,100,4100,3100,447378
matrix_mult_float,0,0,100,4100,4100,553097
matrix_mult_float,0,0,100,4100,5100,1033281
matrix_mult_float,0,0,100,4100,6100,1198848
matrix_mult_float,0,0,100,5100,100,64892
matrix_mult_float,0,0,100,5100,1100,295632
matrix_mult_float,0,0,100,5100,2100,570224
matrix_mult_float,0,0,100,5100,3100,626980
matrix_mult_float,0,0,100,5100,4100,720000
matrix_mult_float,0,0,100,5100,5100,1330755
matrix_mult_float,0,0,100,5100,6100,1526167
matrix_mult_float,0,0,100,6100,100,64215
matrix_mult_float,0,0,100,6100,1100,380990
matrix_mult_float,0,0,100,6100,2100,656585
matrix_mult_float,0,0,100,6100,3100,739725
matrix_mult_float,0,0,100,6100,4100,977912
matrix_mult_float,0,0,100,6100,5100,1550419
matrix_mult_float,0,0,100,6100,6100,1837398
matrix_mult_float,0,0,1100,100,100,19435
matrix_mult_float,0,0,1100,100,1100,78047
matrix_mult_float,0,0,1100,100,2100,82057
matrix_mult_float,0,0,1100,100,3100,129680
matrix_mult_float,0,0,1100,100,4100,141422
matrix_mult_float,0,0,1100,100,5100,178590
matrix_mult_float,0,0,1100,100,6100,224036
matrix_mult_float,0,0,1100,1100,100,83741
matrix_mult_float,0,0,1100,1100,1100,536289
matrix_mult_float,0,0,1100,1100,2100,761127
matrix_mult_float,0,0,1100,1100,3100,1127812
matrix_mult_float,0,0,1100,1100,4100,1487644
matrix_mult_float,0,0,1100,1100,5100,1854239
matrix_mult_float,0,0,1100,1100,6100,2224055
matrix_mult_float,0,0,1100,2100,100,87327
matrix_mult_float,0,0,1100,2100,1100,1162593
matrix_mult_float,0,0,1100,2100,2100,1934075
matrix_mult_float,0,0,1100,2100,3100,2386766
matrix_mult_float,0,0,1100,2100,4100,2860907
matrix_mult_float,0,0,1100,2100,5100,4313446
matrix_mult_float,0,0,1100,2100,6100,4879293
matrix_mult_float,0,0,1100,3100,100,105279
matrix_mult_float,0,0,1100,3100,1100,1762740
matrix_mult_float,0,0,1100,3100,2100,3243855
matrix_mult_float,0,0,1100,3100,3100,3428134
matrix_mult_float,0,0,1100,3100,4100,4056552
matrix_mult_float,0,0,1100,3100,5100,6960254
matrix_mult_float,0,0,1100,3100,6100,9070964
matrix_mult_float,0,0,1100,4100,100,142265
matrix_mult_float,0,0,1100,4100,1100,2326259
matrix_mult_float,0,0,1100,4100,2100,4267668
matrix_mult_float,0,0,1100,4100,3100,3895577
matrix_mult_float,0,0,1100,4100,4100,5689336
matrix_mult_float,0,0,1100,4100,5100,9876168
matrix_mult_float,0,0,1100,4100,6100,12052424
matrix_mult_float,0,0,1100,5100,100,201657
matrix_mult_float,0,0,1100,5100,1100,2885725
matrix_mult_float,0,0,1100,5100,2100,5235091
matrix_mult_float,0,0,1100,5100,3100,6349207
matrix_mult_float,0,0,1100,5100,4100,7289110
matrix_mult_float,0,0,1100,5100,5100,12604810
matrix_mult_float,0,0,1100,5100,6100,14934564
matrix_mult_float,0,0,1100,6100,100,318736
matrix_mult_float,0,0,1100,6100,1100,3462174
matrix_mult_float,0,0,1100,6100,2100,6216474
matrix_mult_float,0,0,1100,6100,3100,6855517
matrix_mult_float,0,0,1100,6100,4100,9388937
matrix_mult_float,0,0,1100,6100,5100,14980244
matrix_mult_float,0,0,1100,6100,6100,18093628
matrix_mult_float,0,0,2100,100,100,31002
matrix_mult_float,0,0,2100,100,1100,83560
matrix_mult_float,0,0,2100,100,2100,197230
matrix_mult_float,0,0,2100,100,3100,207102
matrix_mult_float,0,0,2100,100,4100,291323
matrix_mult_float,0,0,2100,100,5100,305873
matrix_mult_float,0,0,2100,100,6100,383221
matrix_mult_float,0,0,2100,1100,100,85144
matrix_mult_float,0,0,2100,1100,1100,979368
matrix_mult_float,0,0,2100,1100,2100,1447501
matrix_mult_float,0,0,2100,1100,3100,2352906
matrix_mult_float,0,0,2100,1100,4100,2768900
matrix_mult_float,0,0,2100,1100,5100,3491481
matrix_mult_float,0,0,2100,1100,6100,4337719
matrix_mult_float,0,0,2100,2100,100,145345
matrix_mult_float,0,0,2100,2100,1100,2196546
matrix_mult_float,0,0,2100,2100,2100,3458800
matrix_mult_float,0,0,2100,2100,3100,4305571
matrix_mult_float,0,0,2100,2100,4100,5361460
matrix_mult_float,0,0,2100,2100,5100,7788184
matrix_mult_float,0,0,2100,2100,6100,9299884
matrix_mult_float,0,0,2100,3100,100,196543
matrix_mult_float,0,0,2100,3100,1100,3325514
matrix_mult_float,0,0,2100,3100,2100,5181421
matrix_mult_float,0,0,2100,3100,3100,6352291
matrix_mult_float,0,0,2100,3100,4100,7872530
matrix_mult_float,0,0,2100,3100,5100,12848756
matrix_mult_float,0,0,2100,3100,6100,16662095
matrix_mult_float,0,0,2100,4100,100,257109
matrix_mult_float,0,0,2100,4100,1100,4364702
matrix_mult_float,0,0,2100,4100,2100,7954075
matrix_mult_float,0,0,2100,4100,3100,9034689
matrix_mult_float,0,0,2100,4100,4100,10422885
matrix_mult_float,0,0,2100,4100,5100,19051842
matrix_mult_float,0,0,2100,4100,6100,22666096
matrix_mult_float,0,0,2100,5100,100,386556
matrix_mult_float,0,0,2100,5100,1100,5339650
matrix_mult_float,0,0,2100,5100,2100,9825067
matrix_mult_float,0,0,2100,5100,3100,11287047
matrix_mult_float,0,0,2100,5100,4100,13824183
matrix_mult_float,0,0,2100,5100,5100,24247368
matrix_mult_float,0,0,2100,5100,6100,28220801
matrix_mult_float,0,0,2100,6100,100,518609
matrix_mult_float,0,0,2100,6100,1100,6425414
matrix_mult_float,0,0,2100,6100,2100,11940268
matrix_mult_float,0,0,2100,6100,3100,14021917
matrix_mult_float,0,0,2100,6100,4100,17064365
matrix_mult_float,0,0,2100,6100,5100,28389301
matrix_mult_float,0,0,2100,6100,6100,33871212
matrix_mult_float,0,0,3100,100,100,23277
matrix_mult_float,0,0,3100,100,1100,122718
matrix_mult_float,0,0,3100,100,2100,190981
matrix_mult_float,0,0,3100,100,3100,217686
matrix_mult_float,0,0,3100,100,4100,267442
matrix_mult_float,0,0,3100,100,5100,324526
matrix_mult_float,0,0,3100,100,6100,342463
matrix_mult_float,0,0,3100,1100,100,108759
matrix_mult_float,0,0,3100,1100,1100,693429
matrix_mult_float,0,0,3100,1100,2100,1227546
matrix_mult_float,0,0,3100,1100,3100,1790971
matrix_mult_float,0,0,3100,1100,4100,2348218
matrix_mult_float,0,0,3100,1100,5100,2791298
matrix_mult_float,0,0,3100,1100,6100,3486494
matrix_mult_float,0,0,3100,2100,100,157797
matrix_mult_float,0,0,3100,2100,1100,1555840
matrix_mult_float,0,0,3100,2100,2100,2320766
matrix_mult_float,0,0,3100,2100,3100,3469697
matrix_mult_float,0,0,3100,2100,4100,4243222
matrix_mult_float,0,0,3100,2100,5100,5527059
matrix_mult_float,0,0,3100,2100,6100,13346076
matrix_mult_float,0,0,3100,3100,100,250289
matrix_mult_float,0,0,3100,3100,1100,2559693
matrix_mult_float,0,0,3100,3100,2100,3624905
matrix_mult_float,0,0,3100,3100,3100,4811814
matrix_mult_float,0,0,3100,3100,4100,11553200
matrix_mult_float,0,0,3100,3100,5100,8626236
matrix_mult_float,0,0,3100,3100,6100,10290897
matrix_mult_float,0,0,3100,4100,100,370471
matrix_mult_float,0,0,3100,4100,1100,6446508
matrix_mult_float,0,0,3100,4100,2100,11938385
matrix_mult_float,0,0,3100,4100,3100,6106080
matrix_mult_float,0,0,3100,4100,4100,8036332
matrix_mult_float,0,0,3100,4100,5100,28811007
matrix_mult_float,0,0,3100,4100,6100,17686645
matrix_mult_float,0,0,3100,5100,100,398735
matrix_mult_float,0,0,3100,5100,1100,4407943
matrix_mult_float,0,0,3100,5100,2100,8112936
matrix_mult_float,0,0,3100,5100,3100,15668540
matrix_mult_float,0,0,3100,5100,4100,9949173
matrix_mult_float,0,0,3100,5100,5100,19693106
matrix_mult_float,0,0,3100,5100,6100,41806388
matrix_mult_float,0,0,3100,6100,100,625958
matrix_mult_float,0,0,3100,6100,1100,9346071
matrix_mult_float,0,0,3100,6100,2100,10858509
matrix_mult_float,0,0,3100,6100,3100,21366749
matrix_mult_float,0,0,3100,6100,4100,14879806
matrix_mult_float,0,0,3100,6100,5100,41831711
matrix_mult_float,0,0,3100,6100,6100,34077591
matrix_mult_float,0,0,4100,100,100,30261
matrix_mult_float,0,0,4100,100,1100,245574
matrix_mult_float,0,0,4100,100,2100,267634
matrix_mult_float,0,0,4100,100,3100,359743
matrix_mult_float,0,0,4100,100,4100,485068
matrix_mult_float,0,0,4100,100,5100,644247
matrix_mult_float,0,0,4100,100,6100,697145
matrix_mult_float,0,0,4100,1100,100,160320
matrix_mult_float,0,0,4100,1100,1100,2005583
matrix_mult_float,0,0,4100,1100,2100,2797434
matrix_mult_float,0,0,4100,1100,3100,4140013
matrix_mult_float,0,0,4100,1100,4100,5416407
matrix_mult_float,0,0,4100,1100,5100,6139153
matrix_mult_float,0,0,4100,1100,6100,9748163
matrix_mult_float,0,0,4100,2100,100,321307
matrix_mult_float,0,0,4100,2100,1100,2844653
matrix_mult_float,0,0,4100,2100,2100,3969394
matrix_mult_float,0,0,4100,2100,3100,8286707
matrix_mult_float,0,0,4100,2100,4100,6489674
matrix_mult_float,0,0,4100,2100,5100,15776864
matrix_mult_float,0,0,4100,2100,6100,11393949
matrix_mult_float,0,0,4100,3100,100,355803
matrix_mult_float,0,0,4100,3100,1100,6409319
matrix_mult_float,0,0,4100,3100,2100,5819547
matrix_mult_float,0,0,4100,3100,3100,12462855
matrix_mult_float,0,0,4100,3100,4100,9551680
matrix_mult_float,0,0,4100,3100,5100,27170780
matrix_mult_float,0,0,4100,3100,6100,15133784
matrix_mult_float,0,0,4100,4100,100,524010
matrix_mult_float,0,0,4100,4100,1100,8372747
matrix_mult_float,0,0,4100,4100,2100,8785170
matrix_mult_float,0,0,4100,4100,3100,17172500
matrix_mult_float,0,0,4100,4100,4100,12690296
matrix_mult_float,0,0,4100,4100,5100,37519044
matrix_mult_float,0,0,4100,4100,6100,25518825
matrix_mult_float,0,0,4100,5100,100,904588
matrix_mult_float,0,0,4100,5100,1100,5736909
matrix_mult_float,0,0,4100,5100,2100,19278584
matrix_mult_float,0,0,4100,5100,3100,10054409
matrix_mult_float,0,0,4100,5100,4100,20464544
matrix_mult_float,0,0,4100,5100,5100,46692428
matrix_mult_float,0,0,4100,5100,6100,39577576
matrix_mult_float,0,0,4100,6100,100,732888
matrix_mult_float,0,0,4100,6100,1100,12314892
matrix_mult_float,0,0,4100,6100,2100,22833831
matrix_mult_float,0,0,4100,6100,3100,12143215
matrix_mult_float,0,0,4100,6100,4100,15841848
matrix_mult_float,0,0,4100,6100,5100,56138184
matrix_mult_float,0,0,4100,6100,6100,39694534
matrix_mult_float,0,0,5100,100,100,62893
matrix_mult_float,0,0,5100,100,1100,182394
matrix_mult_float,0,0,5100,100,2100,334775
matrix_mult_float,0,0,5100,100,3100,777918
matrix_mult_float,0,0,5100,100,4100,580535
matrix_mult_float,0,0,5100,100,5100,752410
matrix_mult_float,0,0,5100,100,6100,889815
matrix_mult_float,0,0,5100,1100,100,195759
matrix_mult_float,0,0,5100,1100,1100,2332407
matrix_mult_float,0,0,5100,1100,2100,3485795
matrix_mult_float,0,0,5100,1100,3100,5134724
matrix_mult_float,0,0,5100,1100,4100,6730132
matrix_mult_float,0,0,5100,1100,5100,4580805
matrix_mult_float,0,0,5100,1100,6100,5735252
matrix_mult_float,0,0,5100,2100,100,303600
matrix_mult_float,0,0,5100,2100,1100,5228988
matrix_mult_float,0,0,5100,2100,2100,3683656
matrix_mult_float,0,0,5100,2100,3100,10395550
matrix_mult_float,0,0,5100,2100,4100,6971637
matrix_mult_float,0,0,5100,2100,5100,9036979
matrix_mult_float,0,0,5100,2100,6100,22351326
matrix_mult_float,0,0,5100,3100,100,324983
matrix_mult_float,0,0,5100,3100,1100,4247652
matrix_mult_float,0,0,5100,3100,2100,5738500
matrix_mult_float,0,0,5100,3100,3100,7685019
matrix_mult_float,0,0,5100,3100,4100,18669592
matrix_mult_float,0,0,5100,3100,5100,14112046
matrix_mult_float,0,0,5100,3100,6100,16665230
matrix_mult_float,0,0,5100,4100,100,600855
matrix_mult_float,0,0,5100,4100,1100,10315114
matrix_mult_float,0,0,5100,4100,2100,19084484
matrix_mult_float,0,0,5100,4100,3100,10034216
matrix_mult_float,0,0,5100,4100,4100,13197640
matrix_mult_float,0,0,5100,4100,5100,46537885
matrix_mult_float,0,0,5100,4100,6100,28945864
matrix_mult_float,0,0,5100,5100,100,660072
matrix_mult_float,0,0,5100,5100,1100,6983105
matrix_mult_float,0,0,5100,5100,2100,13323842
matrix_mult_float,0,0,5100,5100,3100,27591766
matrix_mult_float,0,0,5100,5100,4100,16390315
matrix_mult_float,0,0,5100,5100,5100,32280771
matrix_mult_float,0,0,5100,5100,6100,68686741
matrix_mult_float,0,0,5100,6100,100,770393
matrix_mult_float,0,0,5100,6100,1100,8378950
matrix_mult_float,0,0,5100,6100,2100,15922397
matrix_mult_float,0,0,5100,6100,3100,14883507
matrix_mult_float,0,0,5100,6100,4100,42318433
matrix_mult_float,0,0,5100,6100,5100,38831523
matrix_mult_float,0,0,5100,6100,6100,46213690
matrix_mult_float,0,0,6100,100,100,71841
matrix_mult_float,0,0,6100,100,1100,213606
matrix_mult_float,0,0,6100,100,2100,414268
matrix_mult_float,0,0,6100,100,3100,566112
matrix_mult_float,0,0,6100,100,4100,721087
matrix_mult_float,0,0,6100,100,5100,900068
matrix_mult_float,0,0,6100,100,6100,1200821
matrix_mult_float,0,0,6100,1100,100,199316
matrix_mult_float,0,0,6100,1100,1100,2784705
matrix_mult_float,0,0,6100,1100,2100,4416879
matrix_mult_float,0,0,6100,1100,3100,6150946
matrix_mult_float,0,0,6100,1100,4100,8001832
matrix_mult_float,0,0,6100,1100,5100,10265539
matrix_mult_float,0,0,6100,1100,6100,11925963
matrix_mult_float,0,0,6100,2100,100,262252
matrix_mult_float,0,0,6100,2100,1100,3054117
matrix_mult_float,0,0,6100,2100,2100,9800927
matrix_mult_float,0,0,6100,2100,3100,6398380
matrix_mult_float,0,0,6100,2100,4100,8334214
matrix_mult_float,0,0,6100,2100,5100,22938861
matrix_mult_float,0,0,6100,2100,6100,12894403
matrix_mult_float,0,0,6100,3100,100,329065
matrix_mult_float,0,0,6100,3100,1100,5085087
matrix_mult_float,0,0,6100,3100,2100,16999405
matrix_mult_float,0,0,6100,3100,3100,9165231
matrix_mult_float,0,0,6100,3100,4100,11962497
matrix_mult_float,0,0,6100,3100,5100,41401831
matrix_mult_float,0,0,6100,3100,6100,19759208
matrix_mult_float,0,0,6100,4100,100,396887
matrix_mult_float,0,0,6100,4100,1100,6745700
matrix_mult_float,0,0,6100,4100,2100,11990860
matrix_mult_float,0,0,6100,4100,3100,24797198
matrix_mult_float,0,0,6100,4100,4100,15694861
matrix_mult_float,0,0,6100,4100,5100,29138085
matrix_mult_float,0,0,6100,4100,6100,65949309
matrix_mult_float,0,0,6100,5100,100,759712
matrix_mult_float,0,0,6100,5100,1100,8284338
matrix_mult_float,0,0,6100,5100,2100,15913849
matrix_mult_float,0,0,6100,5100,3100,14827223
matrix_mult_float,0,0,6100,5100,4100,38254810
matrix_mult_float,0,0,6100,5100,5100,38653604
matrix_mult_float,0,0,6100,5100,6100,81927175
matrix_mult_float,0,0,6100,6100,100,912618
matrix_mult_float,0,0,6100,6100,1100,10056195
matrix_mult_float,0,0,6100,6100,2100,19119288
matrix_mult_float,0,0,6100,6100,3100,17804718
matrix_mult_float,0,0,6100,6100,4100,23349501
matrix_mult_float,0,0,6100,6100,5100,46312127
matrix_mult_float,0,0,6100,6100,6100,97728641
