Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,16,48,96,158826
GPU0,static,1,2703887424,339738624,96,16,48,96,9041384
GPU2,static,1,2703887424,339738624,96,16,48,96,9260896
GPU1,static,1,2703887424,339738624,96,16,48,96,9453095
GPU4,static,1,2703887424,339738624,96,16,48,96,9645159
GPU6,static,1,2703887424,339738624,96,16,48,96,9655262
GPU3,static,1,2703887424,339738624,96,16,48,96,9847403
GPU5,static,1,2703887424,339738624,96,16,48,96,9857082
GPU7,static,1,2703887424,339738624,96,16,48,96,9863786
GPU4,static,2,2703887424,339738624,96,16,48,96,1527599
GPU1,static,2,2703887424,339738624,96,16,48,96,1897169
GPU0,static,2,2703887424,339738624,96,16,48,96,2090236
GPU3,static,2,2703887424,339738624,96,16,48,96,2282319
GPU2,static,2,2703887424,339738624,96,16,48,96,2292319
GPU6,static,2,2703887424,339738624,96,16,48,96,2299086
GPU7,static,2,2703887424,339738624,96,16,48,96,2305869
GPU5,static,2,2703887424,339738624,96,16,48,96,2311991
GPU1,static,3,2703887424,339738624,96,16,48,96,1698391
GPU0,static,3,2703887424,339738624,96,16,48,96,1918655
GPU3,static,3,2703887424,339738624,96,16,48,96,1926757
GPU2,static,3,2703887424,339738624,96,16,48,96,1933402
GPU4,static,3,2703887424,339738624,96,16,48,96,2152540
GPU6,static,3,2703887424,339738624,96,16,48,96,2162231
GPU7,static,3,2703887424,339738624,96,16,48,96,2169436
GPU5,static,3,2703887424,339738624,96,16,48,96,2176220
GPU0,static,4,2703887424,339738624,96,16,48,96,1741540
GPU1,static,4,2703887424,339738624,96,16,48,96,1747231
GPU4,static,4,2703887424,339738624,96,16,48,96,1939626
GPU3,static,4,2703887424,339738624,96,16,48,96,2131863
GPU2,static,4,2703887424,339738624,96,16,48,96,2141791
GPU6,static,4,2703887424,339738624,96,16,48,96,2148751
GPU7,static,4,2703887424,339738624,96,16,48,96,2155218
GPU5,static,4,2703887424,339738624,96,16,48,96,2347045
GPU6,dynamic,1,2703887424,339738624,96,16,48,96,336009455
GPU0,dynamic,1,2703887424,339738624,96,16,48,96,338948292
GPU3,dynamic,1,2703887424,339738624,96,16,48,96,340196315
GPU2,dynamic,1,2703887424,339738624,96,16,48,96,341085802
GPU5,dynamic,1,2703887424,339738624,96,16,48,96,342146086
GPU1,dynamic,1,2703887424,339738624,96,16,48,96,342365173
GPU7,dynamic,1,2703887424,339738624,96,16,48,96,344931216
GPU4,dynamic,1,2703887424,339738624,96,16,48,96,348613586
GPU6,dynamic,2,2703887424,339738624,96,16,48,96,13449103
GPU1,dynamic,2,2703887424,339738624,96,16,48,96,13967454
GPU3,dynamic,2,2703887424,339738624,96,16,48,96,14187111
GPU2,dynamic,2,2703887424,339738624,96,16,48,96,14196222
GPU0,dynamic,2,2703887424,339738624,96,16,48,96,14202608
GPU4,dynamic,2,2703887424,339738624,96,16,48,96,14423750
GPU5,dynamic,2,2703887424,339738624,96,16,48,96,14430163
GPU7,dynamic,2,2703887424,339738624,96,16,48,96,14622092
GPU6,dynamic,3,2703887424,339738624,96,16,48,96,9652602
GPU4,dynamic,3,2703887424,339738624,96,16,48,96,9937304
GPU7,dynamic,3,2703887424,339738624,96,16,48,96,10156856
GPU5,dynamic,3,2703887424,339738624,96,16,48,96,10165447
GPU0,dynamic,3,2703887424,339738624,96,16,48,96,11243044
GPU2,dynamic,3,2703887424,339738624,96,16,48,96,11463991
GPU3,dynamic,3,2703887424,339738624,96,16,48,96,11473603
GPU1,dynamic,3,2703887424,339738624,96,16,48,96,11480391
GPU5,dynamic,4,2703887424,339738624,96,16,48,96,7479685
GPU4,dynamic,4,2703887424,339738624,96,16,48,96,7485733
GPU7,dynamic,4,2703887424,339738624,96,16,48,96,7902201
GPU6,dynamic,4,2703887424,339738624,96,16,48,96,8094483
GPU0,dynamic,4,2703887424,339738624,96,16,48,96,8891496
GPU3,dynamic,4,2703887424,339738624,96,16,48,96,8899645
GPU1,dynamic,4,2703887424,339738624,96,16,48,96,9119246
GPU2,dynamic,4,2703887424,339738624,96,16,48,96,9335461
GPU6,guided,1,2703887424,339738624,96,16,48,96,207799006
GPU0,guided,1,2703887424,339738624,96,16,48,96,210745514
GPU3,guided,1,2703887424,339738624,96,16,48,96,211241716
GPU2,guided,1,2703887424,339738624,96,16,48,96,212079929
GPU5,guided,1,2703887424,339738624,96,16,48,96,212531270
GPU1,guided,1,2703887424,339738624,96,16,48,96,212750436
GPU7,guided,1,2703887424,339738624,96,16,48,96,214167188
GPU4,guided,1,2703887424,339738624,96,16,48,96,216452968
GPU7,guided,2,2703887424,339738624,96,16,48,96,9238945
GPU4,guided,2,2703887424,339738624,96,16,48,96,9458043
GPU2,guided,2,2703887424,339738624,96,16,48,96,9696240
GPU3,guided,2,2703887424,339738624,96,16,48,96,9915451
GPU1,guided,2,2703887424,339738624,96,16,48,96,10135213
GPU5,guided,2,2703887424,339738624,96,16,48,96,10143538
GPU6,guided,2,2703887424,339738624,96,16,48,96,10150437
GPU0,guided,2,2703887424,339738624,96,16,48,96,10362670
GPU7,guided,3,2703887424,339738624,96,16,48,96,9180540
GPU6,guided,3,2703887424,339738624,96,16,48,96,9373311
GPU4,guided,3,2703887424,339738624,96,16,48,96,9565463
GPU5,guided,3,2703887424,339738624,96,16,48,96,9856115
GPU2,guided,3,2703887424,339738624,96,16,48,96,10959700
GPU3,guided,3,2703887424,339738624,96,16,48,96,11178200
GPU0,guided,3,2703887424,339738624,96,16,48,96,11186704
GPU1,guided,3,2703887424,339738624,96,16,48,96,11405873
GPU7,guided,4,2703887424,339738624,96,16,48,96,7193533
GPU5,guided,4,2703887424,339738624,96,16,48,96,7386779
GPU4,guided,4,2703887424,339738624,96,16,48,96,7778027
GPU6,guided,4,2703887424,339738624,96,16,48,96,8042373
GPU3,guided,4,2703887424,339738624,96,16,48,96,8947369
GPU1,guided,4,2703887424,339738624,96,16,48,96,9168888
GPU2,guided,4,2703887424,339738624,96,16,48,96,9175657
GPU0,guided,4,2703887424,339738624,96,16,48,96,9394700
